Date,Previous,Highest,Lowest,Close,Constituent,Change,Volume,Value,Frequency,Capitalization
2021-11-25,142.281,144.628,142.684,143.392,30,1.111,1405044641,4401743510835,176709,3210388946345040
2021-11-24,142.443,143.121,141.996,142.281,30,-0.162,874882584,2812297285808,116388,3190579064847080
2021-11-23,143.305,143.41,141.791,142.443,30,-0.862,1028157680,3035252181453,158710,3190499887424980
2021-11-22,142.801,143.962,141.963,143.305,30,0.504,1594478454,4930917187160,172026,3212356849728880
2021-11-19,139.632,142.896,140.126,142.801,30,3.169,1316408635,4298903536126,162800,3203021254942030
2021-11-18,140.623,140.329,139.16,139.632,30,-0.991,1261119840,3190412248268,136159,3139415205358230
2021-11-17,140.428,141.028,139.772,140.623,30,0.195,1322716085,3252613530972,152042,3172987133957010
2021-11-16,139.635,140.806,138.885,140.428,30,0.793,1353587960,3571409861590,157552,3155279018138420
2021-11-15,140.503,141.209,139.635,139.635,30,-0.868,1263014018,3334038748794,172437,3140122649326620
2021-11-12,141.863,142.59,140.416,140.503,30,-1.36,1031295300,2665635500303,153286,3163815605549820
2021-11-11,141.322,142.326,141.311,141.863,30,0.541,1167610864,3197748773188,162912,3201880743541200
2021-11-10,141.071,141.375,140.25,141.322,30,0.251,1129282135,2882704593605,137131,3188408845786610
2021-11-09,140.956,141.452,140.4,141.071,30,0.115,1032923317,3052751313198,166835,3180207472104900
2021-11-08,140.607,141.294,140.2,140.956,30,0.349,922905791,2561144402987,135808,3173437654031580
2021-11-05,140.361,141.033,139.264,140.607,30,0.246,1108878019,2468408531437,139819,3163135660813240
2021-11-04,139.75,141.355,140.361,140.361,30,0.611,1168332756,3345877110665,153972,3157039397376320
2021-11-03,137.89,140.195,137.686,139.75,30,1.86,1109033184,3052675140747,145870,3150953687763530
2021-11-02,139.304,139.808,137.309,137.89,30,-1.414,1438212721,3606446028935,179386,3110523139962590
2021-11-01,140.392,141.545,139.217,139.304,30,-1.088,1245114443,2980375385683,177236,3145254864788640
2021-10-29,139.148,140.624,139.491,140.392,30,1.244,1470334202,4026138081140,182805,3173005105586620
2021-10-28,140.423,140.868,138.491,139.148,30,-1.275,1494008478,4110509430846,200411,3143246415576380
2021-10-27,142.016,142.285,140.109,140.423,30,-1.593,1892383118,5576065176447,182851,3177102889945190
