Date,Previous,Highest,Lowest,Close,Constituent,Change,Volume,Value,Frequency,Capitalization
2021-05-04,301.155,302.859,300.335,302.7,36,1.545,1174371696,3731486538397,196557,3704984919315720
2021-05-03,304.373,304.976,300.749,301.155,36,-3.218,1142639899,3313230231657,219164,3686072016225250
2021-04-30,305.602,307.255,303.682,304.373,36,-1.229,1688551414,4973649771030,239456,3697586545856600
2021-04-29,303.447,306.578,304.251,305.602,36,2.155,1905088904,4709023283365,218412,3712516749295960
2021-04-28,303.554,305.037,302.812,303.447,36,-0.107,1980510764,4849133183010,197135,3686329226457860
2021-04-27,303.697,306.723,302.788,303.554,36,-0.143,1351053722,4462085350180,226879,3687632661137160
2021-04-26,307.519,308.146,303.298,303.697,36,-3.822,1173754552,3933690480581,219508,3689366099853980
2021-04-23,304.177,308.084,303.379,307.519,36,3.342,1221281655,3904224582267,189044,3735804966833360
2021-04-22,303.676,305.867,303.574,304.177,36,0.501,1061527602,3334897531515,192893,3695205683590120
2021-04-21,307.151,306.302,303.676,303.676,36,-3.475,973596593,2805216455122,176862,3689117364061320
2021-04-20,307.935,307.151,304.558,307.151,36,-0.784,1047926075,3061572365796,167147,3731333162176380
2021-04-19,308.978,309.322,306.287,307.935,36,-1.043,1012871861,2762811125431,167379,3740857966000090
2021-04-16,309.173,311.38,307.398,308.978,36,-0.195,1327478262,3784872349060,204473,3753522300353950
2021-04-15,307.775,309.173,305.119,309.173,36,1.398,1117908490,4344493642175,184183,3755891536239030
2021-04-14,300.134,307.816,301.996,307.775,36,7.641,1325005363,3993606063257,205411,3738913476114840
2021-04-13,301.878,302.369,297.812,300.134,36,-1.744,1457315809,4188892254227,250401,3646090746168360
2021-04-12,309.665,310.963,301.58,301.878,36,-7.787,1362715680,4209319593827,277218,3667266538483860
2021-04-09,309.097,312.724,309.576,309.665,36,0.568,1354981292,5029771182008,230403,3761875169311670
2021-04-08,308.552,309.785,307.64,309.097,36,0.545,1344246983,4750401941811,236426,3754964874801500
2021-04-07,306.843,308.995,305.288,308.552,36,1.709,1237282959,3742877862640,198411,3748347575248940
2021-04-06,305.743,307.547,304.061,306.843,36,1.1,1237961759,3792224645491,208727,3727586414808920
2021-04-05,308.046,310.876,305.743,305.743,36,-2.303,1156486420,4094530283640,211777,3714224152576640
2021-04-01,308.469,310.031,306.333,308.046,36,-0.423,1313296109,4627523053639,260819,3742198980860460
2021-03-31,312.686,312.463,302.748,308.469,36,-4.217,2097950354,7059263444000,356138,3747335445055770
2021-03-30,317.656,318.084,311.819,312.686,36,-4.97,1537219221,4707976459170,316741,3798573232927170
2021-03-29,318.995,321.536,317.65,317.656,36,-1.339,1471990516,4896619633079,298444,3858947375176650
2021-03-26,314.484,319.27,313.416,318.995,36,4.511,1843228094,5770295457012,290375,3875207424783050
2021-03-25,315.538,316.944,311.449,314.484,36,-1.054,1532283411,4606514668291,274103,3820411045668580
2021-03-24,320.765,319.579,315.074,315.538,36,-5.227,1516569846,5033232298499,282585,3833218770095900
2021-03-23,321.675,325.036,320.269,320.765,36,-0.91,1450097351,5040922344745,262283,3896708879291020
2021-03-22,326.602,325.954,321.398,321.675,36,-4.927,1499179238,4097246206780,287897,3907770714008740
2021-03-19,324.669,326.602,322.445,326.602,36,1.933,2325104569,7296065230845,302398,3967625854096840
2021-03-18,319.246,325.384,321.669,324.669,36,5.423,1547246743,4856438043008,270408,3944140669406180
2021-03-17,320.653,321.712,318.677,319.246,36,-1.407,1287232402,4192665604422,225439,3878257601272920
2021-03-16,320.721,323.306,320.076,320.653,36,-0.068,1549531227,4434607949974,287707,3895357419392170
2021-03-15,323.241,325.191,320.721,320.721,36,-2.52,1657584750,4716945486669,289082,3896181459356880
2021-03-12,319.703,324.577,321.237,323.241,36,3.538,2219218198,6325583391015,357079,3926794396489700
2021-03-10,316.405,320.285,317.238,319.703,36,3.298,1618039598,4454845211423,278923,3883808968974700
2021-03-09,320.772,321.962,315.381,316.405,36,-4.367,2134778574,6541605465220,380705,3843751899646620
2021-03-08,321.868,326.202,320.532,320.772,36,-1.096,1782444699,5108171709202,323824,3896755068279180
2021-03-05,323.237,324.57,320.353,321.868,36,-1.369,3726660551,10035311425827,354394,3910075023379720
