Date,Previous,Highest,Lowest,Close,Constituent,Change,Volume,Value,Frequency,Capitalization
2020-05-05,937.571,953.214,935.368,938.421,93,0.85,1444919854,2380986894822,125178,1764916315287010
2020-05-04,947.78,947.78,919.874,937.571,93,-10.209,1106596089,2445994651354,105006,1763316829422650
2020-04-30,898.792,952.151,901.389,947.78,93,48.988,1945128775,4666844266306,136602,1782519062965140
2020-04-29,902.535,905.903,895.348,898.792,93,-3.743,974004063,2696522899310,89035,1690378563823800
2020-04-28,916.565,918.896,899.203,902.535,93,-14.03,1288075311,2670439403990,103074,1697412297459210
2020-04-27,915.398,927.427,903.928,916.565,93,1.167,787415534,2456452281992,90020,1723801093340140
2020-04-24,949.684,949.644,915.398,915.398,93,-34.286,1182512367,2883135536483,116864,1721604472453910
2020-04-23,948.775,962.198,949.684,949.684,93,0.909,984540101,2609315229731,76282,1786089824682140
2020-04-22,940.531,952.227,925.128,948.775,93,8.244,577937658,2083182797792,92867,1784376778307640
2020-04-21,961.722,961.722,938.829,940.531,93,-21.191,584055337,1705042733901,81191,1768343533750250
2020-04-20,974.182,985.048,960.112,961.722,93,-12.46,677021171,1930273845330,100491,1808167726418510
2020-04-17,938.266,976.747,938.438,974.182,93,35.916,1148596290,3453001886159,142464,1831597526587700
2020-04-16,972.127,972.127,930.983,938.266,93,-33.861,835925556,3005311284339,116907,1764021655745180
2020-04-15,989.665,1003.918,965.9,972.127,93,-17.538,909987874,2777220937556,98742,1827712466072890
2020-04-14,974.858,989.665,971.433,989.665,92,14.807,749581310,2263539101956,80968,1860293944843310
2020-04-13,986.392,988.486,969.582,974.858,92,-11.534,671595535,2007002905783,72567,1832427595545200
2020-04-09,991.588,1003.907,974.874,986.392,92,-5.196,831473491,2814922983981,91828,1853812712591390
