Date,Previous,Highest,Lowest,Close,Constituent,Change,Volume,Value,Frequency,Capitalization
2023-06-15,86.906,88.048,86.606,87.836,17,0.93,422883919,1017990486380,61327,670597789786713
2023-06-14,86.948,87.598,86.423,86.906,17,-0.042,399307629,890761789395,56811,665673127922513
2023-06-13,87.184,87.434,86.748,86.948,17,-0.236,480114449,821197495590,75846,668036821416670
2023-06-12,87.558,87.261,86.009,87.184,17,-0.374,444896365,914179067210,73882,670561932271032
2023-06-09,87.333,87.811,87.112,87.558,17,0.225,407659964,863466126235,52062,680435133498200
2023-06-08,87.031,87.615,86.922,87.333,17,0.302,463116517,771077266420,60213,681669860107291
2023-06-07,86.941,87.325,86.237,87.031,17,0.09,479851437,837621419600,64863,679875810308276
2023-06-06,85.958,87.545,86.254,86.941,17,0.983,855835578,1053573474327,98640,673681684462799
2023-06-05,84.557,86.481,84.649,85.958,17,1.401,587025951,1301595284375,72395,670837399888181
2023-05-31,85.935,86.164,84.557,84.557,17,-1.378,1036263262,3264691108635,70949,662761524010933
2023-05-30,85.514,86.551,84.895,85.935,17,0.421,503668238,994233158742,70292,674144369025834
2023-05-29,84.313,85.514,83.45,85.514,17,1.201,356312400,734759588905,58671,680326594408900
2023-05-26,84.651,85.218,84.06,84.313,17,-0.338,332075841,621824476999,56022,669932134463141
2023-05-25,85.467,85.83,84.651,84.651,17,-0.816,407743139,872485453484,57230,669117514596937
2023-05-24,84.953,85.918,84.889,85.467,17,0.514,476004926,1062929759610,62279,674475233101245
2023-05-23,85.252,86.114,84.953,84.953,17,-0.299,369453765,813960013535,57510,662729412890355
2023-05-22,84.742,85.752,84.705,85.252,17,0.51,419012422,896404187845,65011,664333496117387
2023-05-19,85.005,85.39,84.383,84.742,17,-0.263,474236047,912619710715,75586,661929327685952
2023-05-17,85.656,86.196,84.941,85.005,17,-0.651,480482522,966612647758,79544,656668185775420
2023-05-16,86.628,86.999,85.366,85.656,17,-0.972,369586944,738129882507,72285,658146012358246
2023-05-15,87.267,87.348,85.916,86.628,17,-0.639,396291085,898280314676,70821,665299028284410
2023-05-12,87.983,87.892,87.136,87.267,17,-0.716,456117586,1228838138049,68597,670214032343330
2023-05-11,89.629,89.615,87.554,87.983,17,-1.646,425357773,932080704426,69894,680029665661436
2023-05-10,89.414,90.104,89.231,89.629,17,0.215,358490355,787049234988,58287,689927594615763
2023-05-09,87.918,89.495,87.842,89.414,17,1.496,375766670,906358051202,56081,682653235103349
2023-05-08,87.427,88.589,87.509,87.918,17,0.491,496020209,1023763601443,65185,677568146721822
