Date,Previous,Highest,Lowest,Close,Constituent,Change,Volume,Value,Frequency,Capitalization
2020-12-15,333.56,335.911,330.658,334.269,25,0.709,775138567,710426554722,92990,214273158485250
2020-12-14,326.266,334.403,327.035,333.56,25,7.294,1092628120,730296986560,103980,213818807310483
2020-12-11,324.053,327.538,323.493,326.266,25,2.213,2234376958,2236971135620,111687,209143051454000
2020-12-10,324.513,330.452,319.584,324.053,25,-0.46,1314084843,960857651138,125971,207724464786375
2020-12-08,323.744,328.528,321.778,324.513,25,0.769,1413374498,1323045178340,142078,207986763022289
2020-12-07,314.234,325.753,316.41,323.744,25,9.51,1622489400,1092715879200,129799,207493539066435
2020-12-04,318.369,318.479,312.678,314.234,25,-4.135,1522445923,767751322548,100046,201398379020923
2020-12-03,321.335,322.658,316.778,318.369,25,-2.966,2306870246,838733899163,122633,204048880838793
2020-12-02,317.232,324.384,316.336,321.335,25,4.103,1651578037,899365957126,104283,205949429103584
2020-12-01,308.232,317.901,307.985,317.232,25,9.0,1395145177,790486677943,98625,203319785126690
2020-11-30,316.867,318.946,306.665,308.232,25,-8.635,1737958097,1044376519751,134615,197551258365320
2020-11-27,313.689,319.179,313.023,316.867,25,3.178,1400702370,814718085704,110712,203085694374184
2020-11-26,310.113,314.939,310.344,313.689,25,3.576,1021970611,565628653605,81303,201048493427214
2020-11-25,310.515,317.623,307.972,310.113,25,-0.402,1983321715,1082278818105,146944,198756916441413
2020-11-24,300.975,311.06,301.853,310.515,25,9.54,2068508769,1136467789352,142700,199014574500974
2020-11-23,293.783,301.701,294.298,300.975,25,7.192,1203102732,713725230724,93392,192900016914937
2020-11-20,296.215,300.006,292.526,293.783,25,-2.432,1327296376,599510043227,86999,188290116473936
2020-11-19,296.011,298.193,295.239,296.215,25,0.204,959238500,583595757100,79327,189848874799791
2020-11-18,294.165,296.696,294.09,296.011,25,1.846,680576228,486472324159,72510,189718527520565
2020-11-17,292.563,297.2,293.47,294.165,25,1.602,1056430099,628934474317,91075,188534978320777
2020-11-16,289.015,294.558,290.022,292.563,25,3.548,1054028600,498994657900,70211,187507486899867
2020-11-13,287.493,290.94,286.599,289.015,25,1.522,502072350,363994321700,46036,185233646922118
2020-11-12,288.591,290.227,286.136,287.493,25,-1.098,664817309,426194764931,62556,184258044376659
2020-11-11,289.69,291.665,286.796,288.591,25,-1.099,846247251,565063586198,84254,184960891567342
2020-11-10,286.444,291.083,286.611,289.69,25,3.246,986119569,597745406238,81989,185665056700761
2020-11-09,284.452,287.953,284.814,286.444,25,1.992,607291402,430614969296,58506,183585019841996
2020-11-06,282.958,286.211,282.532,284.452,25,1.494,578178863,404028986660,59454,182307916768499
2020-11-05,277.398,283.91,279.103,282.958,25,5.56,432887752,337167665065,49436,181350291788885
2020-11-04,280.57,283.3,276.375,277.398,25,-3.172,459652600,314078260900,46354,177786708635404
2020-11-03,279.775,284.463,279.628,280.57,25,0.795,646888134,334852038840,51295,179819539901543
2020-11-02,283.782,283.29,278.151,279.775,25,-4.007,413735828,347421629130,51189,179310437783464
2020-10-27,284.937,285.434,281.537,283.782,25,-1.155,345317021,319958548084,39786,181878485014274
2020-10-26,282.464,287.286,282.142,284.937,25,2.473,390339774,337586299234,52255,182618661025914
