Date,Previous,Highest,Lowest,Close,Constituent,Change,Volume,Value,Frequency,Capitalization
2020-07-15,889.143,897.565,886.538,889.751,78,0.608,871058632,892295781254,84907,622710874421929
2020-07-14,892.581,894.672,887.048,889.143,78,-3.438,880937023,820607629780,104004,622283477703060
2020-07-13,893.846,898.812,890.474,892.581,78,-1.265,832662097,673998144954,93287,624689615184661
2020-07-10,898.838,903.279,892.498,893.846,78,-4.992,878700443,823047364221,85044,625574971463614
2020-07-09,906.562,914.877,898.468,898.838,78,-7.724,1160533297,1075654722953,109814,629068634521081
2020-07-08,900.558,910.21,899.716,906.562,78,6.004,1290260785,1338166871161,117524,634473961456347
2020-07-07,894.669,903.154,893.111,900.558,78,5.889,1066692228,1213363379554,114228,630272339464690
2020-07-06,897.578,906.987,892.558,894.669,78,-2.909,1186930829,1471977256325,145056,626150846975622
2020-07-03,895.157,903.206,894.792,897.578,78,2.421,1040912642,918354972820,135194,628186004126506
2020-07-02,877.775,895.157,877.775,895.157,78,17.382,1086254964,1156035862248,125780,626491893504429
2020-07-01,883.179,890.602,870.914,877.775,78,-5.404,895999552,939055386235,132617,614326400763602
2020-06-30,906.226,897.807,882.857,883.179,78,-23.047,1753737006,1555105425230,162869,618108108463094
2020-06-29,910.966,919.459,900.328,906.226,78,-4.74,1047887238,1073080395900,105854,634236210238246
2020-06-26,901.251,915.7,903.431,910.966,78,9.715,902039038,1089691666145,107190,637552888038700
2020-06-25,911.475,913.673,897.84,901.251,78,-10.224,909710803,993066850860,109702,630752502272490
2020-06-24,900.271,918.228,900.271,911.475,78,11.204,1337903808,1530342730223,111698,637908113047229
2020-06-23,910.784,911.748,896.671,900.271,78,-10.513,1414131552,1063030188153,116590,630066455905689
2020-06-22,922.407,926.975,904.153,910.784,78,-11.623,914583275,1015278161857,127673,637424427928347
2020-06-19,923.055,931.547,915.969,922.407,78,-0.648,1174856673,1508009343440,120233,645558506185579
2020-06-18,911.588,933.121,904.971,923.055,78,11.467,1417521595,1544389993851,143764,646012038358685
2020-06-17,904.742,913.67,898.805,911.588,78,6.846,1543672781,1889763711100,140722,637987361444596
2020-06-16,872.974,907.445,881.437,904.742,78,31.768,1700693642,1600668126140,174939,633195972046958
2020-06-15,870.074,890.944,869.58,872.974,78,2.9,1544397076,1599371672420,153395,610962520692164
2020-06-12,875.189,874.669,847.726,870.074,78,-5.115,1437227643,1498375267024,144095,608932934874765
2020-06-11,883.703,889.015,867.08,875.189,78,-8.514,1497303839,1476242649830,166854,612512588039370
2020-06-10,896.949,907.463,879.515,883.703,78,-13.246,1566262164,1861724726820,163440,618471131215923
2020-06-09,910.853,921.834,896.949,896.949,78,-13.904,1996231663,1998101747608,158727,627741516145988
2020-06-08,906.783,920.472,906.604,910.853,78,4.07,1682918660,1734862989576,170123,637472515038132
2020-06-05,902.81,911.683,886.486,906.783,78,3.973,1734866851,1569473025041,163965,634624290223989
2020-06-04,899.989,918.593,894.663,902.81,78,2.821,1504972676,1718954557715,154838,631843727903385
2020-06-03,883.534,899.989,882.593,899.989,78,16.455,1513865735,1790629698418,134304,629869223887894
2020-06-02,864.084,886.7,861.913,883.534,78,19.45,1208086477,1407899548576,123758,618352972574693
2020-05-29,861.001,864.084,849.867,864.084,78,3.083,1344799567,2143383913076,122733,604740524365267
2020-05-28,872.329,880.163,859.996,861.001,78,-11.328,1108293148,1268730223150,115421,602582845085258
2020-05-27,879.965,884.695,864.653,872.329,78,-7.636,1024522972,1054366368590,109820,610511116029523
2020-05-26,860.37,884.097,855.258,879.965,78,19.595,1155279719,1408438748457,105128,615855383511764
2020-05-20,876.334,874.915,857.676,860.37,78,-15.964,925616876,1043306577106,74056,602141294266935
2020-05-19,866.91,885.039,867.43,876.334,78,9.424,2180432993,2797995804110,92778,613313811447215
2020-05-18,846.282,868.821,846.557,866.91,78,20.628,951879948,804320984870,92009,606718871088516
2020-05-15,838.302,846.973,826.921,846.282,78,7.98,957396436,854276533610,91397,592281768895446
2020-05-14,854.742,854.771,836.401,838.302,78,-16.44,1016006143,949926892650,90172,586697074130742
2020-05-13,858.909,858.909,839.59,854.742,78,-4.167,1027523870,921769998465,95075,598202691707011
2020-05-12,876.415,883.651,850.995,858.909,78,-17.506,1183959144,1219920169080,93665,601118987653015
2020-05-11,868.285,882.666,868.632,876.415,78,8.13,1040922050,1000974588930,87329,613370847322578
2020-05-08,867.066,876.424,859.567,868.285,78,1.219,1287349063,1265559322444,112415,607681085996369
2020-05-06,879.109,882.855,862.873,867.066,78,-12.043,897828217,905182368299,95404,606827986906220
2020-05-05,879.929,892.874,877.179,879.109,78,-0.82,758174038,756995145625,66364,615256281718288
2020-05-04,915.674,915.501,871.546,879.929,78,-35.745,778092142,915739681744,74605,615829919190622
2020-04-30,885.873,923.019,886.886,915.674,78,29.801,1095435868,1387765592709,125154,640846785582274
2020-04-29,854.136,890.997,845.632,885.873,78,31.737,1109832004,1138045620011,87376,619989946760696
2020-04-28,849.454,860.298,849.096,854.136,78,4.682,716523637,697709887362,71870,597778571319243
2020-04-27,838.062,858.308,838.057,849.454,78,11.392,719008832,672097733205,57092,594501806140733
2020-04-24,835.709,851.724,835.126,838.062,78,2.353,890788507,737297245180,62139,586528714558614
2020-04-23,854.614,869.567,835.709,835.709,78,-18.905,1159054725,893037979342,81272,584882426922505
2020-04-22,835.631,870.809,824.737,854.614,78,18.983,1365566980,1028773953205,80332,598112898850799
2020-04-21,843.935,846.141,826.063,835.631,78,-8.304,1373127326,775774755000,92490,584827271343552
2020-04-20,861.671,867.333,842.081,843.935,78,-17.736,1499170599,764003406260,92486,590639106171428
2020-04-17,812.62,864.699,813.313,861.671,78,49.051,1045895159,891236501415,79939,603051996557964
2020-04-16,836.21,836.21,810.792,812.62,78,-23.59,907259186,801742075275,85825,568723117832441
2020-04-15,856.372,866.539,832.714,836.21,78,-20.162,1464830037,946639472389,86167,585232411825599
2020-04-14,836.786,856.372,834.728,856.372,78,19.586,1104933478,808555404500,86679,599343089026888
2020-04-13,823.964,842.855,820.302,836.786,78,12.822,1077479546,525081012910,78457,585635509751759
2020-04-09,821.336,834.468,805.624,823.964,78,2.628,1385413726,982142285801,70575,576662191181485
2020-04-08,853.285,853.066,815.05,821.336,78,-31.949,1269787594,917204896406,85270,574823186181091
2020-04-07,871.077,899.176,847.578,853.285,78,-17.792,1515720100,1421684994928,109128,597182971278943
2020-04-06,825.116,871.077,825.738,871.077,78,45.961,1728539592,1325055428600,101934,609634847072556
2020-04-03,802.387,827.552,802.721,825.116,79,22.729,1434383765,810371493486,80497,578290691399504
2020-04-02,789.758,802.387,775.341,802.387,79,12.629,890561781,696705951326,75609,562361078422545
2020-04-01,805.434,816.934,781.802,789.758,79,-15.676,767156571,753530620370,64754,553509884930538
2020-03-31,789.105,824.907,790.518,805.434,79,16.329,1006681583,945379960065,87814,564460836971902
2020-03-30,793.679,795.349,747.534,789.105,79,-4.574,709373819,821903041379,57906,553016734133072
2020-03-27,767.697,831.071,768.008,793.679,79,25.982,1879406127,1684765249448,117257,556222539984173
2020-03-26,688.97,783.377,679.075,767.697,79,78.727,1822369203,1774247944962,117211,538014128470144
2020-03-24,703.754,737.208,681.577,688.97,79,-14.784,1199446464,1205751826324,84674,482840520477890
2020-03-23,745.823,745.823,701.341,703.754,79,-42.069,847878425,715713674446,38455,493201622822484
2020-03-20,705.28,759.493,673.528,745.823,79,40.543,1215379464,1333822788810,89905,522684345678039
2020-03-19,744.559,744.612,701.89,705.28,79,-39.279,918349331,679589363745,36195,494271361481352
2020-03-18,774.37,794.157,732.583,744.559,79,-29.811,926732074,965407928295,68517,521798167184836
