Date,Previous,Highest,Lowest,Close,Constituent,Change,Volume,Value,Frequency,Capitalization
2023-09-21,742.997,747.077,743.051,746.437,114,3.44,1004254156,729089884530,104847,1198706817030410
2023-09-20,738.889,747.436,737.802,742.997,114,4.108,947120726,773166574061,123790,1190006758356820
2023-09-19,738.158,740.084,736.93,738.889,114,0.731,2209832982,748890494230,149810,1183408590266140
2023-09-18,743.589,742.398,735.802,738.158,114,-5.431,885788672,565739042360,95642,1180283850652120
2023-09-15,742.394,744.104,738.05,743.589,114,1.195,1675139872,899660917095,119902,1188159347084960
2023-09-14,747.658,750.066,741.486,742.394,114,-5.264,993113887,687109416005,100422,1187083233961770
2023-09-13,745.169,747.658,742.29,747.658,114,2.489,700937048,536683227155,81349,1192106335492660
2023-09-12,745.481,746.626,743.554,745.169,114,-0.312,2133037972,824103363768,111084,1188424041987490
2023-09-11,735.36,745.481,735.439,745.481,114,10.121,1774391577,613260172842,75174,1191091764875560
2023-09-08,738.84,739.995,733.373,735.36,114,-3.48,1750063556,650102035474,135422,1177351354584530
2023-09-07,737.386,741.086,734.26,738.84,114,1.454,1300679638,615144588510,93382,1181809648248400
2023-09-06,740.013,740.708,736.917,737.386,114,-2.627,1107568591,708320529313,107433,1179521975513330
2023-09-05,744.31,745.12,738.719,740.013,114,-4.297,1378125656,615333099192,143300,1183700905548950
2023-09-04,752.731,754.044,743.979,744.31,114,-8.421,971191174,471893176956,77381,1190110819340560
2023-09-01,755.65,756.092,751.303,752.731,114,-2.919,1388164889,535843276070,101403,1200654300699460
2023-08-31,756.849,759.493,753.83,755.65,114,-1.199,1482281971,896964811515,121445,1205161592061430
2023-08-30,759.797,761.87,756.283,756.849,114,-2.948,1567503095,595927249214,87359,1206848311979210
2023-08-29,759.01,765.816,758.563,759.797,114,0.787,3743626402,824023864025,156013,1210346761457690
2023-08-28,754.246,760.822,754.431,759.01,114,4.764,3583631421,700151203387,107986,1207623983418920
2023-08-25,753.444,754.898,750.471,754.246,114,0.802,664293988,428577221970,83224,1201378887278090
2023-08-24,757.393,759.153,753.444,753.444,114,-3.949,849769043,660272049688,104760,1199005847815920
2023-08-23,756.149,761.695,755.679,757.393,114,1.244,1258936549,919449281290,109434,1206323746768240
2023-08-22,755.012,759.257,753.523,756.149,114,1.137,921584866,613058628016,92187,1202708626741380
2023-08-21,753.228,756.71,753.057,755.012,114,1.784,833919969,483264332340,91961,1200735318138560
2023-08-18,757.301,757.835,751.723,753.228,114,-4.073,910769531,688045914945,90600,1197933910096540
2023-08-16,755.509,760.255,751.752,757.301,114,1.792,735716493,699165298960,85563,1204301583507590
2023-08-15,755.237,758.235,752.338,755.509,114,0.272,927206284,745930500360,108847,1199345492546700
2023-08-14,751.451,755.237,746.041,755.237,114,3.786,852428708,730005212485,98840,1196485824244280
2023-08-11,750.22,752.251,749.238,751.451,114,1.231,683552254,546469529882,72393,1190610176062840
2023-08-10,750.055,751.964,746.682,750.22,114,0.165,776499675,624356259715,106499,1187869517751100
2023-08-09,745.735,752.597,745.213,750.055,114,4.32,1012429321,748811342900,109116,1187804165554380
2023-08-08,745.963,748.773,744.1,745.735,114,-0.228,846830069,613507731450,93461,1185042806730290
2023-08-07,747.342,751.122,744.495,745.963,114,-1.379,1015786149,1157026438996,150320,1183690935256490
2023-08-04,748.268,751.622,746.021,747.342,114,-0.926,1527125440,605489240775,92275,1184527851501980
2023-08-03,742.256,751.294,741.71,748.268,114,6.012,926181993,714781236881,101321,1188247945512030
2023-08-02,748.935,748.96,737.981,742.256,114,-6.679,1245236641,1017365185165,109515,1177820607565550
2023-08-01,758.72,759.719,747.083,748.935,114,-9.785,1052147021,846381701514,124141,1186826896863700
2023-07-31,752.63,760.434,750.26,758.72,114,6.09,1289135972,938896796444,127136,1197540281107820
2023-07-28,748.96,752.855,744.901,752.63,114,3.67,1687408087,933927964645,138995,1193067756378260
2023-07-27,748.947,754.009,747.778,748.96,114,0.013,2095833761,889449310585,148801,1191837221307440
2023-07-26,750.28,750.923,745.965,748.947,114,-1.333,875488531,766429362763,117791,1200359724909990
2023-07-25,760.069,760.428,750.057,750.28,114,-9.789,1514746922,860490776638,145644,1203554377866350
2023-07-24,761.893,764.996,759.98,760.069,114,-1.824,1195562151,541380295190,112399,1223744313109120
2023-07-21,754.306,761.893,750.268,761.893,114,7.587,1006364295,855797499614,108941,1224810452500150
2023-07-20,756.397,757.822,752.95,754.306,114,-2.091,927756639,857496357942,99424,1208282435235720
2023-07-18,757.362,759.608,749.523,756.397,114,-0.965,1060850934,646682749468,101481,1214178062580930
2023-07-17,762.23,763.213,757.362,757.362,114,-4.868,1013308481,627233149395,101021,1216221089389710
2023-07-14,759.685,762.837,757.37,762.23,114,2.545,1226251147,596836402225,89460,1223715500126970
2023-07-13,761.675,765.475,758.44,759.685,114,-1.99,1431005848,700983788756,127300,1218189236326150
2023-07-12,761.77,764.842,759.173,761.675,114,-0.095,1840932208,807966051047,180688,1222075906330730
2023-07-11,755.461,761.77,755.623,761.77,114,6.309,1365160176,733854283982,112955,1222809508586220
2023-07-10,752.437,757.477,751.751,755.461,114,3.024,820372273,643288884427,109208,1211208709349190
2023-07-07,754.587,754.416,748.788,752.437,113,-2.15,1264597040,860227417720,93602,1205934023697420
2023-07-06,754.392,754.624,750.6,754.587,113,0.195,668666519,713846738980,83857,1210220839772160
2023-07-05,752.646,754.601,748.861,754.392,113,1.746,1075273409,780192719550,107711,1210590693585790
2023-07-04,747.416,754.13,747.577,752.646,113,5.23,921687691,623362163297,89756,1208970637408410
2023-07-03,742.41,747.454,742.491,747.416,113,5.006,726628053,677908096253,92087,1202006504100230
2023-06-27,740.234,744.016,740.069,742.41,112,2.176,771884573,669574001205,79215,1192927128571000
2023-06-26,740.843,743.25,738.935,740.234,112,-0.609,977681402,763986357705,72971,1189151955730540
2023-06-23,738.435,742.055,736.832,740.843,112,2.408,1334536743,657419517410,76867,1189296473978180
2023-06-22,745.1,745.983,738.435,738.435,112,-6.665,604562359,618730597485,74945,1186901681090820
2023-06-21,738.808,745.1,737.356,745.1,112,6.292,940767242,786775319375,91351,1199376881742420
2023-06-20,745.989,745.948,735.667,738.808,112,-7.181,781596765,725074117582,82036,1190465056676880
2023-06-19,744.653,747.608,742.985,745.989,112,1.336,1096928805,648248757810,120277,1202913826124380
2023-06-16,748.164,748.935,743.201,744.653,112,-3.511,1038052439,1070218697632,112363,1202399279679730
2023-06-15,747.615,748.718,744.193,748.164,112,0.549,1214387406,621965163930,102749,1209549460296840
2023-06-14,748.084,751.011,745.036,747.615,112,-0.469,1120051690,648270111925,110721,1208510194179130
2023-06-13,753.997,754.926,747.155,748.084,112,-5.913,1381848803,775623872512,139611,1212259009603360
2023-06-12,749.076,754.587,750.534,753.997,112,4.921,1039075489,693207272499,108017,1220890180916220
2023-06-09,747.158,750.528,743.991,749.076,111,1.918,809954859,750329188460,125286,1214041187891600
2023-06-08,743.471,747.449,743.498,747.158,111,3.687,1211375822,792070165828,153974,1210544826782330
2023-06-07,738.426,746.942,739.18,743.471,111,5.045,695412081,859816519080,101458,1203438665042050
2023-06-06,740.789,742.571,737.877,738.426,111,-2.363,663513093,856211521730,115618,1196299711393320
2023-06-05,737.382,742.67,736.605,740.789,111,3.407,754822093,992993410926,107605,1201282479062450
2023-05-31,736.355,740.957,733.466,737.382,111,1.027,1239274166,2524035375990,140229,1195249013184700
2023-05-30,743.689,743.224,736.355,736.355,111,-7.334,969256661,827902284480,113274,1195924955166820
2023-05-29,743.798,745.889,738.347,743.689,111,-0.109,1027614446,832670790360,124907,1203803409348380
2023-05-26,741.579,745.094,741.025,743.798,111,2.219,806811813,750272454843,104203,1201217818955750
2023-05-25,741.167,744.55,738.618,741.579,111,0.412,997516702,1020090165436,139380,1198829309419180
2023-05-24,742.153,744.032,739.206,741.167,111,-0.986,1068432037,693487792343,124400,1200627114172620
