Date,Previous,Highest,Lowest,Close,Constituent,Change,Volume,Value,Frequency,Capitalization
2021-02-26,297.691,298.244,291.733,295.459,358,-2.232,17672559352,9401087032205,1015423,2751893482941700
2021-02-25,293.729,297.937,294.433,297.691,358,3.962,21930300369,8306480123521,973189,2772674791196530
2021-02-24,292.826,294.016,291.208,293.729,358,0.903,24080386381,9172173656620,895705,2735777580686000
2021-02-23,293.155,294.249,291.867,292.826,358,-0.329,9589031431,6011952247447,720918,2727362835725860
2021-02-22,289.822,294.553,290.405,293.155,358,3.333,10835316693,7368236440090,840059,2730429147147350
2021-02-19,290.759,290.881,287.747,289.822,358,-0.937,10882626332,6146898927986,732131,2699383632328650
2021-02-18,291.93,293.781,290.157,290.759,358,-1.171,12003182449,6741476369538,854204,2708113785521500
2021-02-17,295.424,296.701,291.003,291.93,358,-3.494,14362888449,8053670513437,1073007,2719029755637360
2021-02-16,294.178,296.307,294.431,295.424,358,1.246,13132183797,8742810424800,1003857,2751571405333410
2021-02-15,290.31,294.243,290.922,294.178,358,3.868,10556022547,6767174264740,901172,2739970719665440
2021-02-11,288.719,291.217,288.302,290.31,358,1.591,7322926106,5264142252795,617543,2703943936847100
2021-02-10,286.759,289.079,285.715,288.719,358,1.96,8000916445,5670880252820,695930,2689121206925490
2021-02-09,288.066,291.604,284.57,286.759,358,-1.307,14428057057,9941136479397,1156439,2670865232011930
2021-02-08,282.265,288.174,283.02,288.066,358,5.801,13727201734,8794359065650,1038683,2683037454906260
2021-02-05,279.584,282.265,278.895,282.265,358,2.681,10480129979,6060637686405,759765,2629003193196870
2021-02-04,278.893,282.156,277.442,279.584,358,0.691,10336856466,7367574219363,855316,2603849180076010
2021-02-03,276.601,280.47,275.318,278.893,358,2.292,18149686981,12699126292899,929918,2597421921370460
2021-02-02,278.467,282.083,275.326,276.601,358,-1.866,18717284281,9277525988241,1140114,2576070688547020
2021-02-01,268.099,278.467,263.215,278.467,358,10.368,16231922269,11746467006600,1216534,2593447444298330
2021-01-29,268.508,272.349,264.015,268.099,330,-0.409,12850669983,9749731496996,887322,2922784218454520
2021-01-28,276.257,275.729,267.057,268.508,330,-7.749,12812434383,11307416968418,967109,2927237035973270
2021-01-27,277.162,277.544,269.342,276.257,330,-0.905,15023667028,14275245444077,1102893,3011713667556250
2021-01-26,284.118,284.926,275.674,277.162,330,-6.956,14227826335,12083498199212,1111579,3021584161820010
2021-01-25,286.952,286.514,278.609,284.118,330,-2.834,12621569023,12313422217712,974748,3097410863113160
2021-01-22,293.749,294.168,285.282,286.952,330,-6.797,12682850438,12111181777101,1059960,3128309779841640
2021-01-21,294.681,298.292,292.824,293.749,330,-0.932,13223036438,14015274126275,1152410,3202414500264540
2021-01-20,289.047,294.681,286.449,294.681,330,5.634,15152636614,18381628873774,1311177,3212569568545600
2021-01-19,293.915,294.03,286.545,289.047,330,-4.868,18222040930,11862751146473,1084764,3150940625380960
2021-01-18,298.62,299.316,293.359,293.915,330,-4.705,29353863305,17435696971484,1528854,3203070754008370
2021-01-15,299.578,301.66,297.225,298.62,330,-0.958,23199732255,18284467388508,1361652,3254347786163950
2021-01-14,298.854,301.472,298.009,299.578,330,0.724,28664399213,20296719542133,1558926,3264789045667720
2021-01-13,295.213,299.584,296.116,298.854,330,3.641,29345522532,17197086169237,1359951,3256974421436740
2021-01-12,291.16,295.213,290.839,295.213,330,4.053,25059541187,18611148629599,1413535,3217112691181270
2021-01-11,286.965,291.657,287.036,291.16,330,4.195,25788064455,14166528496474,1277780,3173018325980940
2021-01-08,282.792,288.417,283.78,286.965,330,4.173,18124429981,15468457563292,1255354,3127778342500680
